feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-0.5615879353732794,-0.15372951407647362,-0.03573691673369502,2.9021273715802414,-1.1369317584361989,-0.5637024934156553,2.011223427889569,3.040336952558311,1
-0.06614328487366697,-1.5863095998095882,-2.979288404726582,0.9610715421264941,2.025178311438965,-2.2552246647524044,1.4762373883625235,1.5149416610151971,0
-0.1662214847101506,1.8524372811704002,2.578496859814733,2.358886307581823,-1.5145775866097768,-0.18628605091757644,-1.474140238880484,1.4676634374005657,0
0.24917867171389732,1.3346755734288611,2.005285105614823,2.5227670482592113,-0.3677475246133256,-1.4042135670235036,-2.4511709642563373,1.6206763110693734,0
-0.599366493840319,1.331198840837244,-1.129999704740571,-1.4872289438086608,1.052222381142646,0.6283580576893167,0.7888493356019547,-1.437716972859027,1
0.7036416157931751,-1.0113584091595622,0.241502826308935,3.2492714481840617,-0.8114363019363899,-1.466782498231365,0.6824076418426062,3.313260640418728,0
-0.3722724842855991,2.8320837153103984,3.0140955338545017,1.1794821771440906,-1.941731341255521,0.5724562878416251,-1.76476860037309,-0.1582982406032416,0
0.5230790040023944,3.151418229026857,-3.259422319705926,-1.3923880141131537,3.707879660651001,-0.40912985308749894,1.4430423823417136,-1.2314409088127793,0
-1.0149348063096417,1.5109922919602958,-1.286361559567461,-0.47086512594862767,-1.2034989216383813,-0.5638153751217951,2.059438022619374,-1.8887682468319769,1
-1.1182741545652792,-0.1314112185933769,0.11311289324602239,1.806132916709625,-1.251907016682973,-0.7869695944576671,1.00966334200589,1.3709175361971546,0
0.06749368124727499,1.3239790474192805,-1.0791229159560844,-2.999470922272422,1.264240183366982,0.7749749208920105,-0.1943312231665164,-3.2565265802810397,1
-0.15010422158550477,1.5805245539039445,-2.122879997831708,-0.9023045007856069,-0.021341658951016917,0.062383987464388335,2.846253731258571,-1.4798652735162803,1
-0.8404709356859309,-1.567196430218307,2.4416503423452607,0.17780366735130596,0.6198911231638824,1.978743645106114,-2.275154536961023,2.070539094316831,1
1.4961022334255598,-0.8319246413382011,0.021196713124360524,0.8807256895786422,1.1046682385578315,-0.899103205797193,-1.1455623898421399,1.337197887757271,1
1.1558850841927,0.11595027464914276,-0.8565663202875666,2.2342226369250797,0.3102798469071514,-1.3039371763017935,1.2120549872045894,2.2934845500197305,0
0.15187760961393976,-1.939321919093189,-2.482540427202561,-1.4105635292837015,2.2100602199608583,-3.448274014503313,-1.9308288130700126,-2.2544884321392984,1
0.2619503493413132,-0.4375529023859146,-2.029835716936421,-0.5292152640821995,0.7213488903613905,0.4974112795857557,2.6703824682678983,0.28574768541589757,1
-0.15674207578227609,1.3109405691778053,-0.587029469001715,1.497584629965515,0.21961245476901137,-0.8484960086756655,0.9450540398957605,1.1472133742028363,0
0.09831019223810258,0.8968604855384444,-0.13321185740587177,1.3475448537634296,0.5439034626479939,-0.7977047722684463,-0.029109061661693802,1.215068008606009,0
-0.4652168666180802,-0.367932138144055,0.07031168829125523,0.390366161653659,2.895961623399722,-0.19782990552350455,-2.031877182712643,1.7596816323610076,1
0.4276172815847823,-1.7582439042774056,-2.4633197455396543,-1.139046423446949,1.2761766802248082,-1.5422181340090209,0.6008236993269702,-1.1223678266895152,1
-0.21339221860714852,-0.37751526164750937,-0.4695238940878855,2.0728194457850773,-0.0820551980846087,-2.434108829593309,-0.2817290336358256,1.3008972348102075,1
0.031075966875013874,-2.044059938797317,-1.2122656368570992,-1.441347906388796,2.7297362915975443,-1.0435759960164324,-1.9964333787577977,-0.5986660602665865,1
0.11386940030968377,1.5956206394938186,2.266229968502336,2.1779833236056687,-1.9565735151102404,-0.0409778019204865,-0.7023042668338524,1.248387131720382,0
-1.401002838156084,1.0317030866733163,-2.0825840731385346,-1.8703836633714066,0.971821219493776,0.6201524089999635,2.0133688334139026,-1.789377293347827,1
1.434734979664344,0.6418998064240051,-1.1686924044307567,0.843464550537149,1.0461190804606377,-1.2817675780685762,0.4211368011845119,0.6396203762446411,0
-0.42093888569228466,1.408611409459973,-0.6585304080676402,1.3332001264885898,1.3362328759372348,-0.5358604332874213,0.49985273797247665,1.5911879853836428,0
-0.32782352634269685,-2.4155694606398947,1.9163652338401922,-1.531879154720824,2.543126015447749,1.17109011802137,-4.60770039579023,0.45076767099595194,1
0.6707409459502034,0.5642813061925191,-0.23083956568292469,1.8753145377746603,0.7916298653139392,-0.8249388266043061,0.2131323154428586,2.1250891966034806,0
0.31572526693549224,-0.5129066852675765,0.7443855627778487,3.237950814399441,-1.5754461642579378,-1.5190832485671641,0.42591037549587174,2.715621289606568,0
0.1295004510080991,1.6917776058015104,2.1769999914603666,2.1618509168159195,0.6027036553057221,0.30107501033641637,-1.9756695596944065,2.5354038122522695,0
-0.679440922931713,2.5241491205884317,3.5043812734236024,4.109401256054047,-2.344353223547169,-1.8336031385411151,-2.730484251515565,2.037534515128933,0
0.15915894533210567,-0.5953453780132743,1.5448123763132167,3.366829938864504,-2.5943632252037117,-1.4961987964076666,0.0009508381226572826,2.4067719898556694,0
0.21187867865182275,-1.0301166489952744,-1.4940495469265862,1.600317549475086,-0.6795553826388816,-2.386967643833258,1.3683553146629535,0.7682690922333926,0
1.2613181018500463,-1.571104465754009,0.022757128427389486,1.6965622018743982,-1.3367482862498874,-1.3712271084367353,0.4846869663248503,1.3002548490874757,1
-0.08560808947124605,-0.08507181085824334,-1.7231891876222052,2.0875587370718924,-0.2081040794877218,-2.14733605414584,1.980539720058721,1.4804534939200211,1
1.161398787431406,-1.1251622467760494,-1.283639690405314,1.1935588366205736,2.06694828947519,-1.3304288643360644,-0.06925798088467316,2.1175578478234556,0
1.3704096939838664,-0.9270035739931815,-0.2194907883963092,0.8157048601150355,1.0155876519796605,-1.681941483363539,-1.4922567666788318,0.759332918242601,1
-1.1998597221795984,-1.048735469139437,0.5643252218469555,1.1195507766446224,0.11200645636393147,-0.45547862513552206,-0.7595220153937757,1.529916812703004,1
0.4915421208773093,2.015448663432898,0.6093062208787725,2.104992789652139,-0.7124267413631558,-0.3439837590793675,0.6582323588965642,1.5198282763845943,0
-0.9070081583826592,-0.3692200199615363,-2.4816936926965987,0.04136908094388671,2.217330701553086,-2.020529707344031,0.36632874659739945,0.0748081133073254,1
-0.146059885047167,-1.369819757153818,-0.7101182790687999,1.4161784583587858,-0.340855039933209,-2.56913252048221,-0.3399869177754399,0.5875661686948601,0
-0.7328928857272259,0.745957389795882,-0.27543115128335155,-2.3495999907065106,1.2422261124105038,1.6259841343491674,-0.2606043637388069,-1.738867209578774,1
-1.0086640011668284,1.151565724686821,2.47031487559128,3.199919962199975,-1.3730607246230906,-1.4096027971282648,-2.090105995948579,2.093112045384971,0
-0.16552815135332738,-0.3940633406274807,0.8913471846174144,1.281503197809329,1.5769486008000764,0.07746998869838584,-1.5958041893424313,2.4738295605998557,1
0.6446282463176967,1.4333005639186602,-2.512165910348726,0.4090094998312329,1.7118467926325656,-1.2230618295142424,1.8481308353372388,0.260824062883933,0
-0.182420997152417,1.603863865063373,-1.607170351458679,-0.36962292909983246,0.3951575317185383,1.0357229438156872,3.0080168123829774,-0.020291721895721593,1
-0.06266452353256337,3.1251623699272084,3.6900858283925397,2.8772202109879004,-2.7407462678437993,0.46311840495842427,-1.3104715749833313,1.5072611252865937,0
-1.4689234636701936,1.4328084591606922,0.12385120427831783,0.7042790760050429,-0.19428723836601747,0.7278984177997461,1.1477184091694148,0.8299034242262824,1
-0.05282800457476905,0.2940098387160772,-2.568770813144444,0.4319082139574574,1.3617567626261704,-1.6786312520473716,1.671962759728216,0.2303930305158145,0
-0.22565670321806863,0.008716007491019084,-1.3265070511140413,0.6231173805638972,2.2739468684541864,-1.8914327939039124,-0.9105473538200929,0.7112320648479767,1
-0.3500184545911409,0.14827529150972418,-0.054932536075435974,-0.6769026711367382,1.123551149127763,1.769516311542557,0.5675439503710217,0.6969813124611774,1
0.34438421737853486,-1.372807044089123,-1.6985328928265162,0.2969099669956418,1.2052166000914932,-3.567333154298934,-1.4817848277896646,-0.774000222106574,1
0.1798310795379064,-1.9681369942261489,1.7026103919087747,0.10823260368515926,0.09400043019544513,1.1125231827378896,-1.6841104943590182,1.3956668311093532,1
-0.682390994285895,1.7560963011530841,0.7678861673143322,0.42167290215436976,-0.07973698732444223,0.8955041043995979,0.11634559022777835,0.4411288446918349,1
0.3752169571571625,-0.612716480517556,-3.2040016555613837,-2.7372162764459227,2.4110175522245916,0.9270521330491679,2.366160831554632,-1.450855300940902,1
-0.7065605788334728,-1.1751062518409547,0.590205206742267,-0.5514226857381711,3.3383306885754767,-0.3472398569300229,-3.8708365619949014,0.824627764956923,1
0.4667162340051821,2.0250780739230025,2.9010617264092042,4.3296843887345755,-1.8996297973341587,-0.2603360494271264,-0.5824837797893601,3.773198616979919,0
0.07477626792196859,3.0993118752624347,0.6032249449452907,-0.24534396537451275,0.11506390086577967,0.8511672788542847,-0.09856857464974911,-0.820235765739645,1
-1.9180996005037925,-0.421770595181141,-1.2320230063552629,-1.8983963280378249,1.8152416007736636,1.679846586022058,1.0150878902890783,-0.37046093313041717,1
-0.7580853266871995,3.4144708639172254,-0.7787674232672209,0.5376657903311503,1.8895665413889997,0.305758888936996,0.7699267000705526,0.6647897742159292,0
0.34494500154628505,0.8628990108174166,-1.1894811595323602,-0.7271953160215304,0.5591015679228901,0.4572448426435468,1.4666061362407685,-0.5930330226187812,1
-0.5380372431374223,0.8137271943719656,-2.0673984107288934,0.5358363274269093,1.2857407433129429,-1.3605144849902073,1.3668240939577154,0.31754988793616834,0
-0.06957820892122617,-0.27156872264812315,-2.2487218024435305,-2.1365481827931005,1.90807739022588,1.4602744078604892,2.146298783626273,-0.7365920148782445,1
0.8593137911229725,2.7681287809159603,2.4926884931033477,1.4663588313902067,-0.07690288718292071,1.4318378764526818,-1.2784318450762922,1.6627408686266065,0
-0.5555693479479282,-0.80480425232553,-0.8923850658130755,-0.8131306435286006,3.4774615975154326,-1.5283161317790896,-2.9544844075468353,-0.2048874135779961,1
-0.3285994380915563,1.866952094647408,3.204186227398527,3.2156911269985606,-1.7391762274994247,0.008689009925175295,-1.5719211609409833,2.564415832743084,0
-0.044743180762598096,2.2900148091056396,-1.0374950999588815,0.2833514542216365,-0.8018280448980635,-0.3949609736740032,2.081536408671919,-0.8916502679557663,1
0.7800702973910638,-1.365170231834342,-0.6005196778133732,0.30012941517424224,1.03579484081367,-0.6754022149396819,-0.3473955973238406,0.9248197050164111,1
-0.8174008969073498,2.6807403063067055,-1.004763959197951,0.8907565737564518,0.6897169592227277,-0.36682510284609704,1.4475602427212266,0.44356871182420954,0
-0.38024155593020326,0.9130575480640687,-2.075618373979602,-0.5248172420179835,-0.18465765325802064,-0.21165997635337486,2.8040810413430446,-1.0100099486635163,1
-1.0195062023841872,-1.554503305386945,0.7879027620853113,0.7196040200223315,0.8019697648183861,-0.20807370858506846,-1.608585968295686,1.6069246949572311,1
-1.7443307192782576,2.8631547349158715,3.0768634744498393,2.0130317227783623,-1.9028020595938107,0.19068706522390944,-1.7391160781253505,0.697797572602072,0
1.1535634286598602,0.11390474797110361,-0.1024827861897277,0.2211573284684061,-0.4167860075678015,-0.03880291675794101,0.5386917328390672,0.059272575376084546,0
-1.5531320533688295,-0.3400937264153201,-0.303312423459996,0.173130383440931,2.6822465897416943,-2.01946067528689,-3.1335642358848785,0.22270649025433042,0
-0.3587659360951468,-1.2671562363412663,-0.2523427545957275,-0.03125527534607837,2.4413809270109317,-0.574299033028274,-1.9108671444652576,1.0928849805739485,1
0.923970458584404,0.1394371027774134,1.2065876773585298,2.6547712920362647,-0.8004519754826218,-0.6313485952935174,-0.2654396100729337,2.591346637756212,0
1.0518950572656043,0.4203850629872117,-0.14138887427904462,-0.41409672937645964,0.3703920912738592,1.3384980668937703,0.9840711658603792,0.3559485203978141,1
1.118457644847877,2.2683230039925775,-2.6636012726684615,-1.056848365021591,3.161965515819399,-0.6664722096057729,0.8083006237652566,-0.9550537643734347,0
0.3535478631986765,0.21900137958299593,0.500486718874058,1.7604067240906984,0.9114003663352501,1.2140912797588541,0.8190450375155272,3.3930845902228133,1
1.9571745336396382,-1.303649870218914,-0.7767396819315162,-0.10701336392749271,1.5117564646616568,-0.17856867973785828,-0.1821112587136271,0.9119933467094891,1
1.1646652085015716,-0.8084309430813434,-1.4786487630631568,2.001065886624847,0.21024288509664957,-1.9262268792368438,1.4274819404527037,1.908663926932384,0
2.4100486494071336,2.0616712219445104,-1.8663976076804052,-1.535624494202937,1.3954964383877941,0.9036548991064479,1.9459274948745011,-1.344594938109858,1
0.7803428116164461,-0.3185315157242372,-0.0666025613079024,0.9118652221344542,-0.15508834269079486,-0.11703873244518226,0.6131305537659344,1.1780476825518573,0
-1.1326690518768963,-1.621391839486759,-0.35813818165195166,-1.0590424385966,2.18825928179364,-0.17633233754014555,-1.8540487740681044,0.009741447395590352,1
-0.8201768790460255,0.33627103641629996,1.4215342207220665,3.932746034990601,-2.489199784492886,-1.0287432022518659,0.9562300907480881,3.2064713839936876,0
0.6297498783986742,2.0049714927778917,-0.5693330772022708,1.8298059386427274,-0.6443660495664794,-0.7956412098736119,1.8004552797951539,1.0130465537693414,0
1.0445139862434607,2.01488789278918,0.8743382745280471,1.955124390445245,-0.4620539889445914,-0.1810697633401681,0.15323702364330116,1.5092911608203696,0
-2.664332321074447,-0.20507260109616576,1.6930710914398555,1.8552497232502527,0.5312452195490713,1.1722952175689199,-0.7307175857116679,3.348885518289058,1
0.15310199293432541,-1.3100618854954447,1.050426224239445,0.31471049781564253,1.2149982370314505,-1.0518667385320943,-3.279314360547755,0.592447594350352,1
0.7595464695780427,1.6422557192316938,-0.4669096999191669,0.7988315056306017,-0.5049579838784533,-1.1350857424947443,0.5986346011545233,-0.4019303268916692,0
0.2666727637833204,-0.6039799666593062,1.64997077166154,2.164709771957981,-0.44419195041201753,0.2939537900625733,-0.6675121143887964,2.9027583255838785,1
-1.0219741103907962,1.844779885548335,-3.2635311297073812,-1.3245504402614905,2.6373063808822934,-1.2313239088341326,1.347998342221193,-1.702272864286797,0
0.3319425566668639,0.5332639120510088,-1.8631517434417135,-0.048787933734868734,2.3939910763731524,-1.1287847598983811,0.1591667628716661,0.2474712173956669,0
-0.3653359530124707,1.5313618227925776,-0.8234648782581492,-1.374124245428499,1.273325122629669,1.9662462666005531,1.496496260270789,-0.41973929220034323,1
0.8465180917273377,0.14942568614636653,0.8894576089443658,3.2371342941288086,-2.0977100179509054,-1.3056464787056699,0.80799036061154,2.390603704570742,0
-1.1385673730496195,0.33470664119863136,0.04344548021652447,-1.9009060803401412,2.6596902716069155,2.4932578566732664,-0.6584875260637806,0.1396047258500852,1
-0.241749638893447,-1.7559647689588842,-2.120633038873757,-0.32922510356145934,1.4341411792935939,-2.4413768983752804,-0.3668984688316558,-0.6011464726377445,1
-1.1843601723120227,1.2811666307902558,-1.6314687159176053,-0.3262258334522504,-0.22252437823777593,0.13386556743223033,2.6286997041984765,-0.7065547185391466,1
0.6918098218337286,2.470696622969617,-1.8281931150479815,-0.3213448313025246,3.731705708157477,0.163336144992847,0.38971489082693966,0.6541524231733744,0
0.09682817740951716,-1.7141027618677205,-0.25916950671857697,-0.0001042520033131823,1.2126159086020132,-1.8107211028149777,-2.23107841593943,-0.052183122302213336,1
1.1129056673809317,0.7439470128459342,-0.9392203662050923,1.317710226441585,1.8263118944416266,-0.5961015461917614,0.47425596529017955,1.9947165315045523,0
-0.7993484533760062,-1.6193986455660077,-0.565195481609226,2.889947664022976,-2.241749482069459,-1.8089552393912034,2.27744943782475,2.279592774217103,0
0.8676320839061359,-0.3302357383325545,-4.094700679600228,-0.06806084261290692,1.5482673183192768,-2.460311420609023,2.769324434854382,-0.4969982549157821,0
-1.0133158355977259,0.9471791918242506,-0.09185863915233972,2.0134104414210032,-0.5361848387914723,-1.0205514048315278,0.8293262521821761,1.4631351312616916,0
0.3313416467793406,-0.8883658202054032,0.30536346802374975,0.9631399459133474,-2.197959676682082,-1.960543471055221,-0.28554274734353535,-0.6849744143010321,0
-1.733826354483668,-0.949766855474715,1.0710379238390046,1.9356043662134386,-0.633791140432947,-0.0602920750765189,-0.1613569286896831,2.4607070441554306,1
0.15111043728480744,-0.01255663703523413,-4.78192755531853,-0.3272820689246722,3.85333328888503,-1.7726195590568703,2.7558716316090655,0.5685714533933657,0
1.1716623117805505,1.1438905806617141,0.2910543789904607,-0.2762958156040493,1.7968066209417084,1.9515506020857567,0.08042096682129196,1.269614160978091,1
-1.729897831726847,2.8475472526409087,-2.604568281774206,-0.8098876281515802,-0.5484809248639333,-0.3401373307045281,3.7076465492588033,-2.223605138683288,1
0.3443557692879563,-0.9434841111416521,-0.7515659623817844,0.07295486551105027,1.4359242923760245,-1.1846929464626113,-0.9608431135699744,0.33998322538885006,1
-0.17769397711340018,0.4170454817757442,-0.6977340218594533,-2.0069937726458877,0.9001763311542557,0.8511201053547488,0.06644576292660798,-1.7845886849508366,1
-0.5038467528248772,-2.437649983001574,0.5992891435790046,-2.08697397076057,2.9423085030513016,1.7903024364349904,-2.6605492488818774,0.43099876944657334,1
1.2514564218142645,3.0990368399473103,2.829823738978082,-0.637995489049182,-0.8673380544058265,0.4880927044905534,-3.3474898992550477,-2.226146290037384,0
1.4294578020440076,-1.4534259634329418,0.6201295576344107,0.9954851847538251,-0.30916083627570723,0.1378019352368458,-0.11902001306725163,1.6988417507120197,1
-0.5037895841039367,1.6239627940759838,-1.7888568797754993,0.46250191606431185,2.8163925839627613,-0.2627164693651315,0.9522323275388999,1.2984036105291747,0
-0.659602268519233,-0.5083499804517255,-2.06510344083581,-2.5542728990552037,2.5802480775690335,1.8504440249625995,1.5114748562757323,-0.6840608203411398,1
1.6411595390915734,-0.9093513890154743,-0.7294620815814294,-2.4371145494700577,0.676494641297053,0.7839204223957846,-0.15813010469969901,-2.0476120266858673,1
1.9898550733375573,-0.35899707333010633,-1.7516176748980232,1.9336454244163666,0.11163812808601159,-2.58265883324657,1.293812940790993,1.2265864432297626,0
-2.3219564173418106,1.1253094965979964,-0.6103423896118193,-2.1340844585688563,0.40638235135739653,0.6688204897703548,0.07974445883080561,-2.531527625990694,1
-0.05519823428737651,2.2509131885460416,2.7027525008113975,3.742134809739221,-1.1567231705153957,-0.5895211442742774,-1.4191419516394588,3.046996877158595,0
-2.1643098678478396,0.8550672555831234,1.2590730687845937,1.0358498625084374,-0.6188060619343692,-2.1498536332564138,-2.7716748859365277,-0.7072358710849969,0
1.0776513095291436,0.8940322661350426,-3.8360004944479766,0.1203042034305131,2.696484545534667,-1.4549983380812659,2.7446821716636727,0.46797743917276613,0
-1.151868384586774,-1.1270833799975881,-0.12764978690633552,0.2854791185827181,1.0757858761158445,0.43533252700154357,-0.049914363166614795,1.5178877247380935,1
-1.5763517088994359,-1.564563603489848,0.3632263098837052,0.5131107936526881,0.17260144803953725,-1.6486172504608434,-1.999563191357625,0.16973806165125715,1
-1.0954009030092366,0.13137566675304757,-0.27496848023049636,1.1727049954792632,0.4806266506760417,0.29472442076942706,1.0686190103039834,1.9371942001002056,0
0.17721878507168543,1.5745990900196842,1.7451913003656154,1.1546253315634125,-0.9653858550759894,-0.5931887198635417,-1.7057372084558193,0.022518785555913134,0
-2.185296847334906,-0.09832464443731836,2.1910314651778453,1.3707826925629627,1.0750509542786642,1.3247382414738547,-1.9825685055010533,2.9560776090663,1
-0.98026117629751,3.84331322603604,-1.2465794123613763,-0.3414516460617854,0.9652002662048504,-0.16506894885009904,1.1707814305433328,-1.3032486289697776,0
0.5660859827442142,2.4741658010229495,2.825612382559761,2.1008703720081585,-1.317395042768284,0.12859910234238536,-1.7914468946723985,1.1830332517327733,0
-0.21645222277144752,-0.40064356661645506,-0.5324531464239932,1.107137784225833,0.676862920389915,-0.264187211251665,0.7268213269349684,1.7759325812927733,1
0.2961848047310136,1.6637108394998323,-2.040087689662406,-2.166799955361321,0.9084556246648117,0.733904713520894,1.9708749793995848,-2.351479992460866,1
1.2823634741156038,-1.3991889567837494,-0.013669613107853449,1.3226109967535877,-0.7409053163729462,-1.2913588502011513,0.0037190993983231557,1.0611191339336365,1
-0.2167365144042404,0.8660517399966385,0.7233755981096764,1.2150815565429496,-1.2634489763788317,-0.1948715948563149,0.375034441055653,0.572578779715946,0
-0.580143651502776,2.5605342054421514,-0.3055964016835838,-0.08971716231781526,0.11312615007032545,0.5093850920388582,1.001363705113398,-0.5653598914117048,1
